36.76757 -4.29602 707
40.00361 -4.36823 707
41.29167 -1.96155 707
41.02125 -5.58889 706
40.02517 -3.98604 706
41.37206 -4.67131 706
41.29152 -4.32497 705
41.79938 0.27461 704
41.15578 -4.57069 704
36.99218 -2.58574 703
38.69426 -6.13254 703
40.63878 -3.31366 703
39.75879 -5.01492 703
39.65068 -4.99388 702
38.1929 -5.9956 701
39.82044 -5.60737 701
41.61418 0.73792 701
40.07196 -3.23804 701
39.6072 -0.83359 701
38.67748 -5.6388 700
37.61272 -7.29351 700
39.70586 -5.19302 699
41.59774 -0.68118 699
42.15115 3.02517 698
39.94797 -0.56628 697
39.10719 -1.04909 697
42.33207 -3.6186 696
37.79867 -4.1543 696
40.96917 -0.53068 695
38.9469 -4.60905 694
40.36169 -0.44698 694
41.41807 -5.87741 694
41.65565 -5.99608 693
40.05298 -5.81682 692
41.23911 -3.93083 692
41.76088 2.01251 691
38.40679 -5.43695 691
40.82634 -0.19419 691
37.26048 -2.60556 690
42.07052 -2.00897 689
41.33985 -3.63854 689
38.58855 -6.74721 688
41.63065 0.83707 688
39.12024 -3.34923 687
38.14139 -4.90342 687
41.15999 -5.63449 687
40.81047 -4.50736 686
42.01392 1.56282 686
43.13808 -4.57016 686
41.63111 -3.68189 685
37.06105 -3.91439 685
38.81992 -0.03288 684
40.54504 -4.53859 684
39.83787 -0.46741 684
42.13212 -3.97521 683
42.59743 -2.02739 683
37.99658 -5.65199 682
42.99291 -3.44163 682
38.85005 -6.27261 681
38.62649 -2.9553 680
40.95761 -4.23374 680
40.98981 -0.03629 680
37.41035 -2.2252 679
41.06834 -5.08887 679
42.32762 -6.09447 679
40.73454 0.3752 679
42.71799 -0.52495 678
42.477 0.71488 678
40.43917 -6.03357 678
38.5304 -7.01104 677
42.08959 2.76414 677
36.79446 -3.26521 677
37.0425 -2.20071 676
40.27876 -4.85187 675
43.29738 -2.56055 674
41.42092 -6.27153 674
42.56272 -2.51116 673
39.2754 -3.51659 673
40.43716 -5.46429 672
42.07798 3.09211 672
41.30906 -4.52627 672
40.23316 0.0726 671
42.17307 2.99375 671
38.22924 -3.63212 671
41.2077 -1.07767 670
41.78039 -6.34805 669
39.25604 -6.11306 668
37.25906 -3.57682 668
42.405 -6.70631 667
42.1178 -4.49002 667
39.76993 -1.68475 666
42.26357 2.36778 666
42.36792 -2.80899 666
40.82753 -5.93975 666
39.05309 -4.06147 665
41.7542 -5.70937 665
42.6584 -5.03346 664
38.21861 -2.71533 663
37.39025 -7.34845 662
43.16545 -1.66884 662
41.79682 1.73545 661
37.28812 -2.1806 660
42.41319 -3.68469 660
38.75519 -3.13225 660
40.90584 -3.07069 660
41.68161 0.85829 660
39.89993 -4.22619 659
41.74507 -4.76389 659
40.90663 -5.58808 658
41.6086 -4.43167 658
41.6518 -3.77938 657
42.43743 -5.5588 657
43.20006 -1.72252 657
42.39984 -1.63209 657
41.25846 -0.87181 657
38.81148 -2.09888 656
39.07932 -0.5479 656
41.61959 -0.23897 655
41.93185 -0.06746 654
41.68242 -3.74076 652
41.91688 -4.77842 651
41.08793 -5.70045 651
37.38477 -6.33542 651
38.61053 -0.27061 650
41.9381 0.24366 650
41.26983 1.34439 650
38.72947 0.04244 649
40.00983 -2.57049 649
39.66271 -2.75958 648
40.82377 -3.6263 648
42.90676 -1.08562 648
39.87684 -0.50678 646
36.86377 -4.03298 646
39.65926 -2.15861 645
41.93654 -1.39229 645
42.6784 -1.23949 644
41.86288 -1.26 644
42.2649 -3.75401 643
40.19445 -6.16124 643
41.87016 -0.45731 643
40.97974 -5.76017 643
36.83119 -4.22731 642
40.86744 -1.3258 641
39.92411 -2.80292 640
39.10665 -1.30797 639
40.93517 -5.46789 638
41.55229 -0.20959 638
41.95052 -2.46678 637
41.80294 -4.52539 637
39.74142 -0.25686 636
42.07624 -6.69887 636
41.43385 -5.56657 636
38.89732 -5.73045 635
38.61711 -4.13746 635
41.46035 0.35993 635
42.49156 -6.7632 634
40.10969 -5.90268 632
42.06862 2.95391 632
39.25885 -6.02735 631
39.84558 -2.49865 630
42.25924 -5.82331 630
42.52619 -4.76528 630
41.45951 1.17962 630
40.93037 0.2129 630
42.04519 -6.07079 630
41.96381 -1.99218 629
42.4634 -5.01078 628
41.70589 0.70638 628
41.12881 -4.34889 628
38.84819 -0.1507 627
40.05017 -5.77463 627
39.96284 -4.19321 626
38.63853 -2.86693 625
42.32362 -2.09309 625
41.9451 2.0234 622
42.07947 2.83859 622
40.34575 -2.63949 621
42.16741 -8.13386 621
39.1342 -0.78587 621
41.75418 -0.62592 621
40.22159 -5.1399 620
42.05872 -3.51933 620
42.10685 3.08652 620
40.95225 -3.79013 620
41.89758 -6.0774 619
40.1504 -6.32764 618
37.52185 -7.41545 618
42.17431 1.31966 618
43.36361 -2.54255 618
37.33688 -2.59754 617
38.68016 -4.78956 615
37.89879 -6.50781 615
41.13994 -3.6874 615
38.78036 -0.51405 614
42.22234 2.92518 614
43.25735 -2.23257 614
40.29727 -6.81752 614
39.77171 -6.00974 613
40.87406 -4.97034 612
40.12402 -5.49277 612
41.65484 -5.36507 612
38.69997 -2.60219 611
38.79018 -4.138 611
41.66453 0.92578 611
41.465 -1.7825 611
39.15599 -6.33868 610
42.31335 -3.58554 609
40.22444 -6.57582 609
40.95024 -3.08703 609
42.53551 -4.96705 609
40.75008 -5.28736 609
41.678 0.08658 608
42.34755 -5.53364 608
43.22709 -1.6985 607
41.8495 -5.61299 607
42.58153 -4.1768 606
37.90283 -6.6619 606
41.64898 -5.80191 606
42.88924 -2.1362 605
41.52425 -6.04478 605
41.43164 0.97656 604
38.59312 -2.55034 603
40.47977 -4.68238 603
37.22115 -4.38395 603
37.3769 -4.78456 602
43.10245 -2.03683 602
42.40535 3.15247 601
40.74415 -3.02695 599
40.17372 -5.16143 598
40.83448 0.18382 598
39.21518 -4.78955 597
40.94291 -5.87248 597
41.73612 -5.32762 597
38.72096 -6.71104 596
41.94055 2.76101 594
39.13413 -0.49396 594
41.93469 2.06494 593
41.77818 -3.82492 593
39.6677 -5.81008 593
41.03168 -5.6193 593
41.17128 -4.12488 593
39.09658 -1.36001 592
39.95326 -0.33169 592
41.56051 1.01694 592
39.36801 -6.22092 591
42.24988 2.81384 591
43.06887 -2.16565 591
41.16642 -5.36944 591
38.47593 -5.566 590
38.913 -0.28474 590
41.35457 -1.03479 590
42.79654 -5.74243 589
40.48773 -5.60751 589
41.04985 0.10536 589
43.14707 -2.02727 588
42.42358 -1.62259 588
39.65465 -4.78327 588
38.35396 -2.65079 586
42.11298 -5.59662 586
39.71294 -3.87371 586
40.70821 -3.12275 585
41.9985 1.24958 584
40.44083 -6.28806 582
42.24333 3.04096 582
41.05375 -5.69277 582
41.65483 2.44355 581
40.14053 -6.42695 581
41.38521 1.36396 580
41.98914 -5.87242 580
41.72986 2.1548 579
39.68809 -2.377 579
40.55236 -1.64811 578
38.97778 -2.88393 577
38.61608 -4.18402 576
37.18181 -2.99011 576
42.13115 -0.27958 576
40.86262 -5.43253 576
41.4234 -1.37822 576
41.76172 2.15091 575
42.9729 -4.92159 575
40.59487 -5.44801 574
40.11716 -0.23576 571
42.3498 -7.15867 571
40.34164 -4.13156 570
42.62625 -2.49764 569
40.96468 -4.03534 569
39.32798 -5.9165 568
40.98349 -5.54926 567
41.64271 -2.61574 567
41.93844 -3.03855 566
41.35482 -5.1807 566
38.83839 -6.09679 565
40.52166 -2.18934 565
37.27483 -3.61829 565
38.43101 -2.73125 565
41.727 1.36393 565
40.48642 -5.99832 565
40.14844 -6.4134 564
36.96113 -3.35817 564
41.81905 0.72855 564
42.72782 -2.01964 563
40.01994 -4.07641 563
38.76145 -0.07998 562
41.37585 0.55049 562
42.03218 -2.23124 562
37.61087 -3.13567 561
43.11353 -3.81732 561
41.00905 -4.85697 560
40.0671 -4.36878 560
41.33044 -1.71354 560
40.29404 -5.0096 559
41.95102 -0.41023 559
38.14923 -1.34552 559
41.98628 -5.92114 559
42.32272 2.34402 558
40.47104 -5.71979 558
41.59532 -2.64087 557
38.48377 -6.18452 556
39.15566 -4.54267 556
40.60908 -3.2771 556
41.71819 -0.04655 556
42.27168 -5.7331 556
40.42443 0.07605 555
41.85122 -4.40881 555
42.60704 -1.64405 554
40.20278 -6.40565 553
40.23795 -2.08801 553
42.33187 -8.12451 553
40.32557 -5.96867 553
40.89737 -4.38397 553
41.26056 -4.1845 553
41.68792 -3.47977 551
43.32206 -5.70329 551
42.13284 -0.35154 550
39.64966 -7.49376 549
42.25832 -2.63232 549
39.96725 -4.62953 549
40.23948 -6.53957 548
39.60025 -2.67327 548
40.55706 -2.64772 548
42.65701 -5.17223 548
41.79246 -1.16152 548
42.36721 2.83348 547
43.26052 -7.01781 547
40.98387 -5.15483 547
41.17403 -5.78292 547
43.27874 -3.59971 547
40.44166 -0.85499 547
41.30993 -5.02787 547
39.38316 -6.0447 546
38.84097 -3.9439 546
37.06169 -3.97294 546
41.37133 0.77731 546
42.26413 -2.76523 546
41.16317 -0.47147 546
40.85122 -6.70754 544
40.59162 -5.01413 543
38.57129 -6.19634 543
42.17994 -5.68788 543
42.84968 -6.17389 543
36.45255 -6.04389 543
39.78509 -5.48326 542
40.64635 -0.20079 542
38.744 -2.75013 542
40.66246 -5.53956 542
40.38625 -6.60572 541
42.76683 -2.72496 541
42.00631 -5.54569 541
41.5578 -1.67186 541
40.05313 -5.85492 540
41.37609 -4.83581 540
40.99865 -4.07426 539
36.55214 -5.27289 538
41.12885 0.73297 538
40.22758 -0.93296 538
39.78851 -0.86376 537
41.3266 -0.42984 537
38.91985 -0.34618 536
39.1821 -1.79168 535
42.50683 -4.79487 535
39.86793 -1.07809 535
40.2539 -5.00048 534
39.43866 -5.45812 534
42.13743 -5.39806 534
41.10676 -6.7224 534
41.22186 1.44102 534
37.42012 -1.82256 534
36.97102 -2.60952 533
40.74313 -4.74454 533
40.36862 -2.75657 533
41.04404 -5.53569 533
41.64428 -4.15306 533
41.62783 1.55746 532
40.89311 -6.30279 532
41.99563 -5.5979 532
41.25343 -5.57293 532
39.28198 -1.71724 531
39.05021 -4.99873 531
42.65906 -1.7123 531
41.25899 -4.41904 531
41.64989 -5.02283 531
42.13721 1.99421 530
40.3308 -5.82046 530
39.63944 -5.11093 530
43.42427 -5.59166 530
37.39524 -2.387 529
42.39384 -7.47112 529
40.96269 -5.91558 529
39.74477 -0.35423 529
37.1697 -3.13806 528
39.82503 -2.76744 527
41.89652 -5.21788 527
40.58347 -0.21633 526
37.48116 -3.04068 526
43.33273 -6.86463 526
42.81018 -4.59762 526
41.90427 -4.47994 526
38.8552 -0.44439 526
41.76062 0.96906 525
41.47931 -5.60352 525
40.05906 -0.83428 524
41.80767 -6.25065 524
36.9991 -2.77356 523
39.78367 -0.36872 523
39.33566 -2.36943 522
39.6028 -5.14152 522
38.73999 -4.71328 521
41.55218 -5.76774 521
42.03714 2.64713 520
42.60653 -0.11634 520
42.16282 -0.32179 520
41.71771 -0.00798 520
40.61629 -4.75567 519
41.49643 -3.96309 517
42.13617 1.93309 516
40.21143 -6.47524 516
40.23111 -3.10758 516
42.22168 -4.85693 516
42.77621 -4.16511 516
40.35621 -2.96438 515
41.32034 -4.83713 515
41.7127 -3.98636 514
41.7977 1.0526 514
39.69551 -0.86874 514
36.87164 -2.65699 513
41.90767 0.32683 512
40.32859 -5.91391 512
40.77648 -6.28972 512
40.3752 -0.72213 512
40.60697 0.34796 511
39.9518 -2.01858 511
41.86241 -4.85999 511
42.06718 -2.08885 510
40.85531 -5.35203 510
43.26216 -3.82664 510
40.91152 0.26165 510
42.75784 -0.82599 509
36.99643 -2.65891 508
40.9268 -5.52351 508
41.32182 0.87783 508
39.98755 -4.6105 508
38.84354 -2.45298 507
42.04802 -3.74226 507
39.76434 -0.35425 507
41.64599 -4.29386 507
41.31556 -1.638 507
42.63792 0.22109 506
40.01269 -4.19616 506
39.77999 -2.55954 505
40.30967 -3.01207 504
40.66955 -3.39127 504
41.00922 -5.49966 504
41.0737 -6.66537 504
41.412 1.22915 503
41.50914 -1.03001 503
40.42793 -3.26107 502
36.5453 -5.23379 502
39.59102 -0.97116 502
41.89988 -6.19435 502
40.30455 -4.55412 501
41.8168 -4.01958 501
38.37064 -5.35153 501
42.31519 3.11603 501
43.31986 -2.72398 501
41.21807 -1.83284 501
40.07001 -0.52256 500
41.81763 -2.44561 500
37.29683 -2.21906 498
41.41688 1.51615 498
40.11948 -0.17248 498
41.56437 0.58968 498
40.48449 -0.31688 498
37.49808 -3.5064 498
42.15243 0.22354 497
42.40416 -5.5411 497
41.57775 -3.69693 496
40.74044 -1.49545 496
41.81565 -5.15488 496
40.08577 -5.87897 495
40.24626 -6.27666 495
39.71772 -3.81339 495
41.63829 -0.4126 495
39.17659 -1.51927 494
39.9665 -6.63403 494
42.32759 -5.93756 494
40.89548 -5.6421 494
41.44079 -3.69971 494
41.41439 -1.49291 494
39.72808 -1.89824 493
42.26748 -0.44428 492
39.09317 -1.07441 492
41.96814 -6.01214 492
40.05971 -6.53094 491
40.17843 -6.625 491
36.78755 -3.40199 491
42.00139 0.76354 491
42.17272 -4.4654 491
41.05543 -5.19405 491
41.61723 -5.6705 491
39.82016 -5.79989 490
39.87494 -2.44008 490
40.93328 -5.88084 490
41.63302 -4.52461 489
42.41873 -2.8177 488
40.854 -4.16392 488
41.19015 0.85563 488
40.75966 0.04164 488
41.8369 -5.88677 488
41.39077 -5.53547 488
38.72704 -0.19086 487
42.0487 2.9374 487
42.8635 -0.92161 487
40.51008 -5.40299 486
39.24564 -5.8112 486
38.40795 -4.50124 486
41.94345 -6.28534 486
40.82853 -1.33382 485
38.12389 -5.69115 484
37.86478 -6.72415 484
39.78508 -2.81313 483
41.18587 0.58995 483
36.69776 -5.38265 481
43.12981 -1.7057 481
40.105 -4.72116 481
42.85047 -2.54317 480
40.18466 -6.5451 480
42.6778 -1.88961 480
42.60087 -1.64646 480
40.0999 -4.44299 480
41.58303 -4.8767 479
41.80313 0.879 478
40.74248 -6.17725 478
41.39877 -1.82513 478
39.07695 -1.50887 477
39.54671 -5.5105 477
39.72691 -5.27665 477
39.76202 -2.35218 477
38.48797 -2.63588 477
41.13032 -3.80763 477
38.8555 -0.38101 477
41.89905 -5.36005 477
41.11664 -4.78382 476
42.63445 -3.10786 476
40.84442 -4.17532 476
39.80727 -0.40956 475
41.42423 1.20569 475
41.86912 -6.44108 475
37.76052 -3.20137 474
41.28149 1.39995 474
39.67538 -1.60697 473
41.60032 -5.86051 473
41.28899 -5.86704 473
37.3222 -2.40077 472
40.84599 -0.89168 472
40.46137 -4.76325 471
40.80518 -4.86923 471
41.70257 0.32861 471
41.71486 -5.6932 471
40.3626 -5.13282 469
41.90857 0.76244 469
42.21365 -2.23348 469
39.81772 -3.10182 469
41.25912 -1.48632 469
38.59811 -2.34409 468
38.67802 -0.20722 468
36.97519 -2.52697 468
36.80905 -3.34565 468
36.59572 -5.25806 468
40.75361 -4.66428 467
41.729 1.71325 467
41.81767 0.63888 467
41.64933 1.10574 467
41.74553 -1.16214 467
42.68158 -0.53255 466
43.26518 -6.9623 466
41.86893 -6.37758 466
41.9606 -0.00317 465
38.81146 -0.06341 464
41.87417 2.18149 464
42.4368 -2.24895 464
40.17647 -4.84837 464
40.36231 -5.17753 463
40.28713 -4.99425 463
42.01354 1.73111 463
41.20057 -2.86965 463
41.71885 -2.47659 463
41.82711 -3.48579 462
43.41289 -5.78723 462
41.80093 -5.86908 462
38.75987 -2.44729 461
43.23897 -3.70152 461
41.60028 1.70405 460
42.17512 3.04351 460
40.74372 -5.55351 460
40.99879 -0.67485 460
41.47298 -1.56683 460
38.77472 -2.57506 459
40.80268 -5.279 459
40.95006 -4.41464 459
39.77166 -0.52041 459
43.13706 -2.66001 459
40.99046 -6.86713 458
40.51109 -1.5863 458
42.54932 -6.96965 457
42.21578 -0.42173 456
42.09091 -6.5343 456
41.99856 -6.12274 456
39.63703 -3.7942 455
39.27054 -5.97718 454
41.29944 -4.10675 454
43.09477 -2.12497 453
42.20099 -4.52874 453
37.10861 -2.64856 452
42.26623 -8.56661 451
40.24986 -5.91862 450
42.41549 1.84064 450
42.54263 -6.07091 449
41.18418 1.37583 449
37.22685 -3.13204 448
36.98081 -4.27213 448
38.63355 -2.50156 447
38.93742 -5.9313 447
42.52595 -1.55889 447
39.83058 -4.71528 447
41.68225 -0.50477 447
41.69579 -1.53929 447
41.50403 0.06537 446
37.71721 -2.99638 446
42.49448 -6.72294 446
41.46064 0.56218 446
41.48816 -1.59666 446
38.45612 -2.51553 445
40.9647 -0.09418 445
39.89051 -5.24406 445
38.90125 -4.16973 444
40.40311 -2.31533 444
41.07546 -5.56814 444
40.67122 0.51973 444
43.40479 -2.64036 444
41.38901 -6.19607 444
41.30835 0.42477 443
42.68319 -2.85754 442
38.77356 -2.23848 442
41.95816 -2.98069 442
39.51938 -1.67002 442
42.57617 -2.90325 442
39.03216 -0.58494 442
41.80886 -0.45098 441
40.86889 -3.4911 441
43.30984 -2.66273 441
36.98775 -2.5969 440
38.38073 -6.80495 440
40.32196 -6.66894 440
41.99274 -6.4376 440
42.08702 -5.80552 440
38.80299 -5.16835 439
42.32061 -3.45654 439
40.13938 -5.99902 439
39.70219 -2.75174 439
37.42301 -3.25881 439
42.43943 -2.77433 439
41.23041 1.37587 439
42.44839 1.88066 438
41.33634 1.17763 438
41.73638 2.4561 437
40.01821 -6.39574 437
38.98623 -4.29217 437
42.1769 2.79843 437
41.13148 -6.5589 437
41.25261 -1.70442 437
42.02134 2.97385 436
40.41383 -1.34857 435
39.59004 -5.05341 434
41.6337 -5.17712 434
42.11627 -0.94711 434
40.4015 -4.92978 433
41.96336 0.16214 433
41.55123 -5.13769 433
41.99625 1.02279 432
41.06727 -4.598 432
41.79794 -2.84884 432
42.19838 -3.69871 431
42.40123 -2.71621 431
41.63197 -5.70541 431
41.82592 -1.68483 431
41.51126 -1.49981 430
42.07047 2.79653 429
43.05116 -2.27933 429
40.98311 -4.20247 428
41.97875 -6.0813 428
41.74522 -6.4309 428
36.8387 -3.98992 427
41.48191 -5.28623 427
41.24133 0.33525 427
41.6399 -3.57411 425
42.24522 -4.59441 425
40.28897 -6.72604 425
39.81769 -2.94839 424
40.35159 -5.83551 424
40.60518 -4.89799 423
42.11293 -0.15244 423
43.09648 -1.30198 423
38.77466 -0.55312 422
41.60826 1.03935 422
38.83681 -1.45801 421
39.71053 -6.35363 421
39.90887 -0.70812 421
42.13499 3.07527 421
36.903 -3.29904 421
36.65279 -5.27383 421
39.58647 -5.41129 420
42.31666 2.92791 419
36.94257 -3.31015 419
42.34251 -4.27687 419
41.77355 -3.55605 418
42.27189 -3.73283 418
42.21646 2.64316 418
40.47622 -1.14742 418
42.19052 2.40902 417
39.70871 -4.22498 417
37.23072 -2.28174 416
40.15563 -5.64963 416
40.84587 -1.97775 416
40.36512 -3.09368 416
40.85783 -5.65004 416
41.42387 1.39813 416
42.02365 -6.32799 416
38.46907 -4.07415 415
38.42374 -5.04657 415
38.4069 -5.34986 415
42.68009 -0.61912 415
41.98434 -5.97573 415
43.11229 -1.67562 414
41.43661 1.15889 414
40.95308 0.01954 414
40.09662 -1.26156 414
42.70545 -1.5035 413
42.63905 -4.61241 413
39.98479 -4.56778 413
38.92862 -0.25042 413
41.73983 -3.87365 412
38.01583 -6.52653 412
40.76467 -3.46275 412
43.15517 -4.25051 412
41.78497 -5.18895 412
40.52375 -6.35628 411
40.23582 -4.75203 411
39.76279 -4.70797 411
41.72442 -5.45171 411
36.98788 -2.63798 410
40.62781 -4.61256 410
42.73032 -6.60369 410
42.95929 -5.57183 410
42.2997 -2.11506 410
41.16297 -6.18246 410
40.98517 -4.26457 410
40.06234 -5.06237 410
38.68844 -0.77992 409
37.63045 -7.02047 409
40.53639 -5.94055 409
40.67549 -0.70092 409
41.04324 -1.3507 409
42.13203 -6.06201 409
39.49756 -4.52173 408
41.10205 0.78208 408
41.67088 1.68527 407
40.18954 -0.54188 407
41.03915 -2.46604 407
41.62473 -2.22301 407
41.18039 0.35334 407
42.37136 -1.02125 407
37.02617 -2.95422 406
40.10793 -2.21985 406
43.31385 -6.98633 406
41.80824 -2.78421 406
41.02457 -0.69576 406
40.10811 -4.93799 406
41.53167 -5.56541 406
42.30997 -2.53457 405
39.72627 -0.97513 405
42.19907 0.39782 404
38.90589 -6.81574 404
41.71491 -4.98241 404
39.31634 -5.8561 403
39.61142 -5.50761 403
37.29962 -3.20018 403
40.91173 -3.73517 403
41.9541 -1.66848 403
40.88795 -5.68173 402
41.04979 -6.75127 402
40.57459 -2.0739 401
40.49481 -3.07669 401
41.85437 0.95762 401
41.96599 -4.33983 401
41.20618 -6.58743 401
40.50771 -5.90332 401
43.34586 -2.48507 400
40.31771 -5.44151 399
40.71797 -5.20722 399
40.77138 -5.42051 399
39.61145 -4.90475 399
39.91941 -6.56198 398
38.62419 -3.90577 398
39.77301 -2.26467 398
41.28332 0.66676 398
39.46333 -6.9031 397
39.29102 -0.79899 397
41.25448 -0.79971 397
41.26391 -2.17432 396
43.32679 -2.51053 396
40.92257 -3.68355 395
41.17539 -5.25021 395
41.53453 -0.57696 395
41.75522 -3.80258 394
40.33171 -3.17784 394
42.79379 -2.96749 394
40.99624 -4.59618 393
41.64182 -4.85511 393
42.31664 -0.62521 392
38.86708 -0.39795 392
43.34111 -2.6538 392
39.7164 -2.83362 391
41.8896 0.5248 391
40.71605 -5.70376 391
38.94783 -0.48425 391
40.24876 -5.10332 390
41.94824 2.55418 390
41.62879 -5.63454 390
38.82355 -0.04104 389
41.73042 -2.94961 389
42.26023 -3.65829 388
40.24698 -3.0405 388
40.42039 -3.29765 388
41.26952 -5.05599 388
38.37801 -5.99689 387
40.95869 -2.74951 387
42.55327 -4.84624 387
39.62221 -0.90899 387
41.9024 -5.48147 386
36.76407 -4.21195 385
41.33504 -5.46451 385
40.93507 -5.07911 384
42.5136 -2.932 384
42.0076 -5.28613 384
38.67835 -2.41002 383
41.87086 2.11158 383
39.48176 -4.8377 383
41.08536 -5.23267 383
42.14566 0.28708 382
41.41586 0.68268 382
41.24924 1.29711 382
41.54852 -1.64671 382
42.20538 -3.98624 381
41.89534 2.82429 381
42.2886 -5.17535 381
42.21538 -2.16543 381
41.65523 -5.26498 381
40.03743 -0.55522 380
38.42527 -2.18062 380
42.04179 2.10324 379
42.22257 2.7442 379
42.89133 -2.11852 379
40.28015 -5.49921 378
40.23981 -5.99209 378
40.35966 -2.3934 378
39.777 -4.06356 378
41.29253 -5.4415 378
41.43657 -1.84087 378
41.40521 1.71119 377
37.61092 -6.54089 377
42.51008 -5.43803 377
42.05815 1.26977 377
41.34843 -4.12375 377
41.3672 -1.29471 377
40.36456 -4.89338 376
42.11435 -2.67272 376
41.29601 1.30887 376
43.12542 -2.0495 375
41.29892 -3.93031 375
41.97131 -5.31532 375
37.28079 -3.20359 374
42.32635 -4.64911 374
40.54496 -5.92116 374
41.18819 -4.166 374
43.28218 -2.64262 374
37.47566 -7.46532 373
42.66081 -2.18836 373
41.68318 -4.58862 373
41.57233 -4.19793 373
40.19187 -6.33874 372
43.02572 -5.05153 372
41.51 -2.63993 372
40.17797 -4.59759 372
41.63552 -1.27215 372
41.32836 0.63965 371
41.20694 -5.02175 371
42.03634 -6.90474 371
40.37192 -2.49333 370
40.88916 -4.4724 370
39.2488 -2.06769 369
39.50055 -2.16609 369
40.6335 -6.70198 369
41.10516 -4.02856 369
41.77468 -5.04005 369
41.67696 -4.91613 369
41.66777 -1.23434 369
42.3269 -0.19039 369
40.13431 -5.87677 368
43.20658 -2.04451 368
40.31096 -4.48907 368
40.85201 -6.61294 368
40.18598 -4.73697 368
41.3346 -5.57427 368
42.53128 -2.67893 367
42.39321 3.0008 367
37.23254 -3.23877 367
42.8182 -6.7267 367
41.43127 -3.5435 367
41.43565 -5.30254 367
42.37566 -1.27303 367
39.81118 -2.22942 366
36.9496 -3.354 366
38.00906 -6.58771 366
41.49526 -5.58633 366
36.99695 -2.68163 365
42.04505 -3.86582 365
36.92791 -3.42716 365
39.07384 -0.57632 365
41.73204 -5.96767 365
38.84618 -4.29953 364
39.95641 -1.25339 364
40.60554 -6.27352 364
41.97 -6.89408 364
41.72587 2.4633 363
40.54603 -2.95706 363
42.66098 -2.87838 362
41.90553 2.68534 362
41.7014 1.49071 361
40.82385 -3.04921 361
38.76648 -2.09398 361
42.07786 -3.91289 360
42.57765 1.0846 360
42.45258 -3.02633 360
42.3621 -3.92906 359
42.66729 -3.50112 359
40.26334 -3.01064 359
43.09977 -2.07814 359
42.56169 -2.31031 359
42.67245 -1.86149 359
42.70255 -3.99081 358
42.02908 3.10274 358
40.56616 -6.1791 358
41.43956 -5.67602 358
40.00885 -6.59936 357
41.91042 -0.2153 357
41.85222 0.58962 357
40.96404 -6.26421 357
41.32598 -5.62372 357
41.56854 -1.32039 357
40.11544 -5.89086 356
39.85245 -0.32041 356
40.70972 -6.79047 356
41.95843 1.0561 356
42.00633 -6.22653 356
39.30305 -6.03206 355
40.78971 -5.73503 355
40.4454 -5.67899 355
42.10243 -5.21665 355
38.95854 -4.90857 354
40.0497 -3.0558 354
40.78893 -5.47696 354
42.60354 -5.44879 354
43.39494 -2.69682 354
41.48329 -5.48019 354
41.21164 -5.45952 354
41.97568 -5.77852 354
39.61848 -2.42359 353
42.2178 2.91051 353
41.10563 -4.19316 353
40.87109 -4.13488 353
41.23489 0.8455 353
41.55467 -5.79783 353
41.33777 0.73683 352
42.48244 -4.74533 352
38.89653 -0.31914 352
38.96272 -2.12407 351
42.31236 -3.82124 351
39.37789 -5.75702 351
40.32685 -2.58138 351
42.87321 -2.22852 351
40.93558 -0.08566 351
42.56927 -2.54434 350
41.73098 -4.42821 350
41.68386 -1.22815 350
40.98822 0.08494 349
40.69568 -1.34907 349
42.05543 -5.72814 349
36.93822 -3.29232 348
42.07702 -0.29383 348
42.64743 -2.08379 348
41.82977 -4.65161 348
37.39898 -2.3627 347
39.64636 -5.214 347
41.85784 0.15875 347
42.49575 -6.15279 347
40.81047 0.06193 347
40.28177 -1.15484 347
40.23574 -1.18889 347
38.80273 -0.07031 346
42.21665 -4.06218 346
42.19282 2.95372 346
43.02798 -1.97843 346
42.77703 -2.20551 346
40.45538 -6.48851 346
41.81625 -2.63743 346
42.68535 -5.86767 345
41.28175 -5.35401 345
39.24524 -5.87236 344
36.94243 -3.35808 344
41.56534 1.18727 344
41.48538 -5.08327 344
41.31259 -5.58498 344
41.49386 -6.13587 344
42.45839 -4.74042 343
41.22913 -3.80743 343
40.80271 -4.76049 342
39.74248 -5.38158 342
39.83563 -0.3692 342
39.89938 -2.96237 342
41.86136 -3.38839 341
39.87323 -1.62487 341
41.67525 0.63296 341
41.57953 -5.24076 341
40.39968 -4.97231 340
38.33702 -6.47506 340
42.17221 -0.44958 340
42.33172 -5.46944 340
40.84582 -6.04714 340
40.29934 -2.01799 339
40.58947 -1.79138 339
42.18719 0.90056 339
42.57326 -2.70879 339
41.20542 1.36103 339
39.6836 -5.50681 338
41.68535 -2.19882 338
38.99645 -0.5518 338
40.96793 -4.47343 338
41.2133 -1.7861 338
42.25951 0.72321 337
42.89515 -2.10273 337
42.33455 -8.28656 337
41.37332 1.26871 336
39.90635 -5.10618 336
41.75693 -4.37662 336
36.87972 -2.60027 335
37.87029 -0.75984 335
41.3428 -4.48032 335
39.83657 -0.81357 335
41.54995 -5.74908 335
38.68241 -0.35944 334
43.15527 -2.0865 334
42.49701 1.20961 334
42.47065 -2.9104 334
40.9443 -5.20674 334
41.66724 -1.89909 334
42.25593 2.89055 333
42.64241 -2.232 333
40.98792 -5.25828 333
42.10388 -5.73312 333
37.20679 -2.34577 331
42.12543 2.64076 331
